cell_id,rowwise_pearson
53a7d1213d67,0.9397322896600767
74c52ed720ae,0.9428643017420387
77f1587d91d1,0.9491849045345266
6ea01563ea0a,0.8701627896004838
fa3eb6cd2770,0.859859475947385
702381b3db81,0.884403332363374
8aafd63c52fe,0.9312183071063627
146b081500ec,0.9547979200987301
edf5b79d4d83,0.9135607442293181
4100b3718c07,0.8938964805775768
3e7252b87a47,0.8916894693615149
cc11a2e94114,0.9549429437380526
ffdbf221f5da,0.8857411768358512
c32e60b3b474,0.8757406596082642
b082df8b29db,0.9179365588686516
6c83c7176f7c,0.9081290022254715
a645e838925f,0.9056234009354587
bd7448c2ef7b,0.8802127700936123
2dc8f42a906a,0.9253128006494996
41bbe634fe8a,0.8861803725669862
7349b555a66f,0.9057851433058868
033d1f59e02a,0.9316239791119536
d9a7bf2ca58e,0.8341013150778237
62ccf24a56b7,0.939836852108606
1de259abfce7,0.8248470676536426
61ca076de35b,0.9360912206410543
5b74022cbe56,0.9197326708884956
1d8b5f611dff,0.8526387152196095
add4aa6d7826,0.9370655291867898
88a463d22f8d,0.9032116068656515
a81474c942a3,0.8930156780202952
f2327fefa374,0.9221626191993212
23041b90c7a2,0.8468177330242728
7f67ccbcce54,0.9227088054136882
a217bd2bd0d9,0.9196122245548413
908fe1845273,0.8143023153157275
e81b6b885da5,0.8985003980655178
a6247cfcd4e4,0.8878780377207023
83e3e79b3dee,0.9065819545145746
7cd4228701ba,0.8272898413477091
b4fc885d4c0b,0.8955130106429792
d679a9380b36,0.9088095372174679
1bea2559c37c,0.924775014661317
3a725038fd5f,0.8978249744050559
da5e79479da3,0.8377179426422801
daacf63e5756,0.9138121174876529
695bd1eaeb73,0.8896472326850456
76482ccb9a13,0.9122815674993037
193bdeaf100e,0.8908607017592601
a6e01b69fd4a,0.892499519656733
60dac597b25d,0.8672724074810957
f88e1b2e343b,0.9033251754893965
8ea1c878e544,0.8759325596409162
ab5ae545035a,0.9235447461886721
e00ef727cffb,0.9193980426946438
a4b11f045870,0.9471499743790487
5393dbbcaad5,0.9198001174672787
99e4607a4c42,0.8912109017426398
8c9ec8a6d713,0.8519890285216657
af9bd150c4a7,0.9383992952974767
4be40c736a94,0.8699746417595234
eccf9067ec80,0.9434707181885695
e2fc8f446c5c,0.8956169680506565
0c2a5c5aeeec,0.9014355566796223
a439e0d273ec,0.9013958717006604
3bb52a565e88,0.8472664032573571
9e044ea1a235,0.9242350428517613
63bd2fcce2e6,0.8893266767832004
7763d0351d49,0.9188780180690771
2061c19984d2,0.9059368689978717
3c61398f082c,0.9426200975371078
547633e9875c,0.8441384190825931
68559d62a0b6,0.8970254872024642
552f22b370d4,0.9068198262268979
772df4b4eecd,0.9126494977958062
82600daff77a,0.9554646493268454
65b82b79b86b,0.8653326261772675
bb5889b5bd08,0.8957571429563902
6fee0a274829,0.9117141615505964
786dba7016f5,0.8523426857536422
3329551da823,0.830358571157979
e1b854da015d,0.8856125490152598
c4c3fa5afa47,0.8948684486599152
e9eeddb43f4a,0.9325446396693553
0cb7fa12e5b5,0.845635834683069
817531cc3b75,0.9186704513096229
e6f37c16004a,0.9045941441271107
56e0b3e6c695,0.8730319238170868
b46144cc9c2b,0.8158675654544898
3c49c528ef42,0.8563220054729864
d6c4375ea65b,0.9000695720817776
abfca929e45c,0.953145520310749
a0afe1babaf6,0.8374045017817595
ec163a2f01fd,0.9002256682276742
2a42de4719d1,0.9418218365509694
fcdc5f91b828,0.9062219416493279
3565e1d7c98b,0.7815660256272566
ac9c179ddaf6,0.8150510158516412
7eaa84fd955e,0.9023996515567523
c6f3d7bb7e98,0.6864876313252279
f59ac6d30735,0.832339399392637
3ffad498f875,0.8678629039037683
26d1172312df,0.9345918237237557
9bb1a09c1df2,0.8597331246542111
ca7992b26876,0.8937106529749312
05d0644846fa,0.9125483296730478
82372131e7b4,0.9017415525745726
e597f8b66d42,-0.22073746531072833
8b4e96cbea4e,0.9437828554710704
b6c2aae5a145,0.887222908057219
d601df24c84c,0.897511572279804
07b62e46a461,0.8191346124143062
da486ac9b24b,0.9124113732923353
fa0c07464b50,0.8861207417055728
bfeb4d360604,0.8649804718115732
2a09f2cad66b,0.8618571731028036
135c1cdecd3f,0.9351065300069971
65eea37d4599,0.8381994387516265
231eb72967af,0.9030621632631283
0473753758e1,0.9086623517422392
0c191861d8cb,0.8333840166114405
8bc1e3d48fe9,0.9089336458571236
3bcd1d429f68,0.758831875715908
6f6f499079be,0.8831922151774344
e09cc4c37283,0.9334869579198746
8f2b2cfaeed3,0.9298595205719703
f460c2899c63,0.8911528786702811
c54b9cd5be3b,0.284234697592097
d3151969cd62,0.7654012469561103
fec306849915,0.8798613592421167
fab1755e3c38,0.9106479147451572
ebea6130d6b2,0.8741654122222905
97456c865ee9,0.8758760452145494
eeb7d79cb6cd,0.8741183271070804
d2393e082784,0.7701490489871297
3d80d511836e,0.9359254120583389
c42184d6dc4e,0.8102155165494401
3970d55acd26,0.886085684104214
5224fda7b3bf,0.8901511774695215
7d0db23bd42f,0.9278272211003207
047c5cfd0fe0,0.8887752081830662
60e908639e24,0.9199983724989614
0379bf16ec0b,0.9047135131852605
c69ef30132ef,0.8919560119355278
e3788484a0a5,0.855547445299935
8ffba39674be,0.9122805460606421
c531c961fbfa,0.8520655435013723
a62d9293e4e7,0.8440756664597879
1a9efe888732,0.8925637323319139
cabe18f542f9,0.9212123939245048
165bc46ecdc3,0.787475705016247
1902bc6a7025,0.9119118512196006
2ce9f98a3b23,0.8872234978802791
e55357bd15e9,0.877614245956953
18e316e2ab51,0.7695486390236936
9940da8fe9ee,0.8605109319670076
fc07c8ac3a09,0.697208533143364
055b04384aae,0.846698816674048
845bde5240a1,0.8656427371868732
79c2ea25df3c,0.905361721978861
05089cb2acd6,0.8731669181268654
78c972e6b45c,0.8252108508067911
4424600300ea,0.9572524977683
0c5850cfd056,0.8839426417168023
f69e55a6f246,0.9177287045153695
524bb55c1588,0.884246985221383
7e44e31e427f,0.8918528524024438
c158e4a99baa,0.7778932212740077
872f2e59c267,0.8395458157268417
2a69a3060960,0.9063155900812236
03fa2c50c4ce,0.9140052620982265
9f1475d87793,0.9367642248895786
e60989ae38ac,0.9109933419339049
c816e2bec8ca,0.9134314724367169
c15d39e0f4a3,0.8078199065486698
7ace46182da4,0.9024195244755077
77ab5be4c67e,0.8366129602420513
ea32b363de11,0.9553464397615953
1071f9597587,0.9191706743251016
e0380a3ce8c8,0.9363418811555776
9b13adad52cd,0.9346046940027
02bac76dfb02,0.9283526930340678
86798c536f9d,0.9179434064442566
d96b4e06c390,0.8733707779921821
c550aaf3dc47,0.8567804575987776
1ba0b403281c,0.9448722543705466
8e866c67f0fa,0.8929061359550675
11f73e435e04,0.93039384943271
66ac41ad9ee2,0.9172443581957763
d4daaea39a60,0.8703815184277564
56109db6da55,0.9007160684877229
7240874d7be9,0.8720045481636641
22ac40544d0f,0.8937272922944799
1f228215285e,0.8666954235387081
a4b0b1f54bcf,0.9089686991316733
a4f011170e93,0.9096853292943429
2311796e6de5,0.8534962570435588
d4caf7df2577,0.8866581010195723
364b691fa796,0.7070719874202556
fac2977fd9fa,0.8552012358393444
f5a4440917bf,0.9004612750020323
cd75d763a503,0.8953044782200981
b72fd111b354,0.8711437156873503
a6013cf5d6b2,0.8345146908185253
ce4ff8dfb7dc,0.9032253873846886
1b316c6deda3,0.9064836752362706
123573f9fc35,0.9131625245038213
bb027da4d83c,0.8914132288359499
4e9b26f21151,0.8849099905655651
1a11fce5b7c1,0.9178477871081747
7610e83a9b5a,0.6825425593399738
cb881e6093e3,0.8261321696151677
565b2ddf6519,0.8824129429669898
9ee80894a96f,0.8827674990083735
aac1f57f3418,0.9008453050816263
dab29a84f3df,0.8609219063875841
d41040f64d6a,0.9338543329239684
1390c2a9a79c,0.9011954922040003
5eafc8c2c1a8,0.8701732762721928
0870d52a54cb,0.8651802856860156
21da3ea6aec0,0.8953051456705783
e5410c5a40ea,0.8757560372014591
5227c10b1c09,0.9333388377996272
dfc9027313d7,0.907176393716969
619947472ee4,0.9407222149028845
9e5294dd17e3,0.8567388434968957
bab1f7d5cc6e,0.929941129485313
0099b8f441c9,0.9092866272889468
a86da54ebb09,0.9064502105025408
0bf517a00215,0.9258808704994365
ac17fa412ff5,0.9454417634442854
a2ebd63ceb56,0.9080217347720659
d7cb3165691d,0.9502690663879128
50914624163f,0.8780204694513012
846ff4a4b881,0.9093574857591603
5d4fae01af7f,0.8725606193840005
d2cc6c2519c9,0.8908737199788834
a66df0daba2a,0.8779301071942699
3e993207ab95,0.9116886237645921
4da836b0e9df,0.9022242297183657
a60ca24a64c6,0.927520955087517
85aad8366bfe,0.923001436390351
556316851569,0.8374760820458143
e7a82f99fee6,0.9255634553304445
7efd3ee7edac,0.9341528458462051
087be3dbab2f,0.945566509109568
a2d855e3a41c,0.7782278956971161
cd403782f835,0.841662276999406
b3ca723ccd19,0.8801211987368116
57513e20cab4,0.9171702117749095
8084d68d2fd4,0.9294215419412932
56798e99fb2f,0.7387827093971967
2ebf727e9468,0.7931177805626307
b7a4483c0ce6,0.9235103459218933
4e0cf891314b,0.9265967185030429
5a11b56c58bd,0.9090263495622449
eda1d1c93ceb,0.8318623713885007
14ae18030629,0.9371922257910015
8042695090ec,0.9310399511475491
9466725c07c5,0.9023500993155505
4c1c84063ec2,0.8459599523486834
93bb49d636be,0.8273968292913176
c407e559e90a,0.8615692147207185
57d86638b9cd,0.8004123166529198
c05ae426a6cd,0.8721014362983652
0a0d13656a8e,0.862702967136892
cf9b3e488eb3,0.9105461368021285
a38e2c9c0c9a,0.8525376908844964
d9755bdd4c6f,0.9060778655772237
ec9fae4a077f,0.855161037496887
25119b883995,0.8821331967703755
60dd7bce96ac,0.8006457269017585
f2f18b08d1fd,0.8475870553958545
f1abe56b4f1a,0.9228997467913926
5d261e473b78,0.8736581209482054
5f1ee7df1a09,0.8946108864813949
8ba4104eb835,0.9183074162676442
0d045cbd0d7c,0.8652091780056644
4bb0a796b286,0.870226435533181
3cb87e6d3ca8,0.9472866789042916
b01720ed8c04,0.9314454213045329
c8e485f6689b,0.9174963529927253
03917cf80c4d,0.9292769842937553
5e696be6c310,0.8966465499458026
2c52b117eec5,0.92423883195814
5b08438461fb,0.9124197173290407
0c8c04c26393,0.8971368556480354
3187299dc549,0.9211532982205173
9716de7e7039,0.8290181517213283
61b626d17edb,0.9227104879573773
0dde171221a2,0.9228261723103327
2cd44301d93d,0.9261737289834975
3e22d3304f80,0.9134388500736645
4e54ba02c5a0,0.9275092919417397
b3f184fc1415,0.9377077434840856
2ad0388d05ed,0.8509210755172031
a1b1613be384,0.8262491680393613
c221e489973a,0.6314475798883149
7a2202a01a06,0.8586369722953759
266f2860276e,0.9144385716508517
406f4882e9cd,0.871204275753006
58ad1255fe6e,0.8754026096488235
e19ae48772bb,0.9017339085247701
6ccedfdbe1b8,0.7842271517350171
5162ba1fdcfc,0.9279002424153476
98c868b9bc7d,0.8984097983966663
73c9126b8f94,0.9454753238631081
dacd6719d7be,0.9395386171222859
8bb9aaa96273,0.825583350095078
e9c9a04fb34d,0.9071442387839472
33a01b0c41d3,0.9102590722152282
6b3d9ab7cf4d,0.8490645710857022
bf4ac4a9f971,0.9378195637753893
4c1d13e171d4,0.9204892275192506
0c10587ce2ea,0.9264499112017216
2310470cd388,0.8340832453321545
b6d3fd2c3d63,0.8997341966804787
8e0a7e5faa35,0.15214084371007214
b79f0b940ace,0.9168907543140355
b40a39e2ef9a,0.7617279843049986
d60e713bc117,0.8872558915119584
52bdaedce33c,0.9056581394356126
12b935e586b4,0.8540294341490237
4e39adafcd73,0.8792272556684172
42406de1d85a,0.8343241135551817
84b1e36ac2ba,0.8754174971627594
20d8c3fcef45,0.8819870673436273
79b5e35f90ea,0.9542802187615024
ede48683c802,0.9398124697453873
e89d469f7496,0.8964874498933512
56e6b80d8e03,0.9269794082152412
d9ba7afda882,0.8994734010484022
aeb196fd6a03,0.8713795770394589
87b5e7474d54,0.8626603321234387
ea91f7ee9633,0.9164652829376266
12a470454d81,0.8960919338190936
57d39bdd6c36,0.8613977693040433
fede48308fd7,0.8517176745422628
bdc848097bb4,0.9271274692942335
e8a260943cd5,0.8533526809448804
7bff5aae28a7,0.8958285428321826
7287539197cf,0.8229375632806115
6142bd7860e5,0.8993596568576238
5df8ccd7afd4,0.8913461681243031
9159dbba8370,0.885183558028212
cf55fb660d64,0.8011742036227709
b381ea733a61,0.9106551173388288
c2eb1bd45ac8,0.937678625129453
75f57558030f,0.891408528516043
44aeb314958f,0.8590514932431322
cf0aa1415af9,0.7417242837050216
33a97bafad66,0.8574836948050373
22fb02e892b3,0.9372849476578825
d27e19b7f65b,0.8789707391654129
1ca7895bbafc,0.9097608158507682
3bc177d3a6c8,0.8998417298861863
6cd7407d8502,0.9051842815402957
71be5dc33bba,0.9585341509054737
8f49d847d410,0.9153256271895173
4225ec9f8641,0.8441991920888342
1ad051e42b20,0.861325938942607
2bfdba9f54c7,0.9070000238582141
aae5ce0d3ce1,0.9161869813668733
f83ec2ede424,0.7803876594028331
22a92ff91b46,0.8771199117172133
bc617bf64f81,0.9078741900046148
875309d31d1f,0.874565456249234
9f28c0dcb2b3,0.8064725309377703
5af04f8a935f,0.8556229020856483
aa58425469e2,0.8699464962410098
72d2a3478115,0.9374334877612719
67cf37895552,0.9697043167330225
2983e0b0dd71,0.7322330572864256
333c1d7af0ee,0.9183459994938372
3f0271b6012c,0.901487264007789
160e0d28d2df,0.8211303376860801
f425349ab93b,0.8576451210845843
3d877812d2e2,0.8849914057060819
ee37be48f30b,0.8779779841110563
f94a2a72ed84,0.9256093874436653
af77bb120a25,0.9624507232064752
bd8429375376,0.8384473216918155
a72e0dfa2d07,0.7737866208357854
5c393888c50d,0.8795217308604151
0701df8e5b16,0.9162490205698681
ed67f8e524e8,0.8731443363619986
7d00f4c567da,0.9105700706965113
dc0d7e0371c8,0.9044773866900403
41aae856dbeb,0.8793702436890501
cc857b015251,0.9215993225850684
ed5323be1b8a,0.9173430852230209
23cfae84cdc5,0.9371303538801358
0b7b123df969,0.9316371211003427
3330fb11f7e6,0.8780194777548812
b35a006c4d7c,0.9188246583412055
439975642863,0.9002371439669249
2703d007c50b,0.8229839112260344
dbe4f373ca43,0.9517588668247845
ce01a2bc302d,0.8546749798719316
b1274ca037a2,0.851110348570882
310bb7ee67ec,0.9551626439664536
25d43d28be16,0.9187517516608339
cc8f970eec30,0.9213440152420638
8f373063eedc,0.9213508586340675
bcd7a520a4dd,0.9060394370120773
10e93912837e,0.9048179228342459
40aebef50565,0.832763438516725
00f645e83426,0.9180861551857189
7c00aca00b35,0.9051475513044465
7bc6ad0a8dab,0.8883879591758166
8d9f82779cb5,0.9193256262220437
6d81a732ff61,0.8903448839555035
f72ba3492824,0.9299379720700055
e039f4bb3442,0.8884401265533578
314e71b9095c,0.8582949493583197
8356dfba6cff,0.8982003021974084
0b11ccd69226,0.8501807678823915
b282a62da89f,0.9231422979070579
038cda0103b5,0.8006492963686636
05ee085705d9,0.8803891506511303
17d42fcf971a,0.7626717784559687
a53ba2616842,0.92996968803526
a3b80080c245,0.8338039130696909
00305814b2ca,0.9313386575318183
abb7f62afa70,0.8573009707064018
c96b816b084e,0.9018451204351298
9a0eb26e0d8b,0.872707325776942
70407becef2d,0.8427580861610241
cdc2f881d13d,0.8913944623219301
268a17345784,0.9418415232195233
786e6dcd92e5,0.8661706640801926
8f8b849d5663,0.8658483866900938
14bd6e07af8b,0.8959306966933421
59a049851f92,0.8445213185911125
fed3cf55eb7e,0.9026858726162658
e2bdecb00836,0.8976815260498148
20f7b893e44c,0.9530009381439429
353324cf9078,0.920269744408312
5dda14f8e40e,0.81322438283764
d00879c6443a,0.8647600854068521
26a006706dcc,0.9062808097670058
60470855678a,0.934820700801144
137cd982ee46,0.90186861109317
7fd25f0ddf2b,0.9070408576542431
bf89d8f9d0bc,0.8363196988428472
ab40044d7ca3,0.8769933287589579
8181d45b9ebe,0.8864282771398067
2fd03c79c4ad,0.9216635956626315
355415cd32f8,0.9284520649213375
f28bc2cb3539,0.9225178423649977
79144ef4883c,0.9078610588143011
206313b988cb,0.87284644891456
0e99b63e2abc,0.8908792279394938
1cecd6027190,0.9027587175359763
f9c0816bf875,0.9416326483835566
10e1f70094d2,0.8751100337566349
bdc85a23f53c,0.8703445459683861
75e09a8ada34,0.7513212873455823
fb770cd34f10,0.8192698169878577
487d7ba388ee,0.9025394402629772
e2272aab4e9d,0.8453766595337535
9c135f7dea18,0.9480308224192426
d88f6571c234,0.887031984866679
14c542025910,0.7852306611516745
4fe4738f1d7b,0.912139004579935
5e2488b656ae,0.781971376099196
f767cf8b2d02,0.7805330259407236
05da4049509f,0.8917539335722278
8b1c2958d998,0.9260609073250368
54f84c37208d,0.8902946828395358
3357dfa5b511,0.771132511758221
d20b9c22b6d9,0.905551172964342
e3cf67c46e8f,0.878784856109623
ff3ddae445e0,0.8637845915697678
bc9cb8b702bd,0.8975835986187098
7c97bbcc32f4,0.9031052283829761
34446c150d3e,0.939082587653826
f1a6857ef5b6,0.9507127624059463
4b022f5eb272,0.8295806392254942
669444d87f61,0.9239217387524674
0b871a99289a,0.8746092402781911
5c4a06882c8c,0.8835843242118946
b6c7bc7f0af1,0.8502583972801712
1cb3c2d36d84,0.8495631944068051
6963e1a0c803,0.9412507584586611
1ff8aeaf521c,0.9054731536811665
4e53a66e19b6,0.9290768879210625
e709e39c977b,0.8472349049139044
79058828e215,0.8778219328567398
e3bf35426ca6,0.8326784495373785
aaf1c819d35d,0.9131039462716138
ac729967fb87,0.8664230457203934
88da217abe32,0.8977034788387594
cdf998c62bd8,0.8755031264327434
596bc9c25212,0.9079705187372951
8eb1ea573c5b,0.9047258274119605
e0af4f49d83b,0.9324711260404817
31c39f8973b2,0.8814942784085108
2b1a628a89c6,0.9254064157462739
c9fa0a307a42,0.9383039311639234
819466c4b73f,0.8893115295110783
cd7147f2693a,0.8725663736178747
8244246ce2f6,0.9226200691233086
811a3cf2dd58,0.8822093800045158
0884b919c257,0.8756333025500852
bbdaf3b95b90,0.9295304622842044
bd1f03668d99,0.9560658944008629
34d93fc73964,0.9259724738110003
33741a58736b,0.8972955299901969
9a4fe764ab53,0.9006495852995962
22219a66b572,0.9233206659055329
ac7b168086c0,0.9199937369354658
ee5087c0b95d,0.8636005970356965
ac6da2cf7dd9,0.4917671435996864
7cbc8a0ad7fc,0.9041207401308443
9d9f7cd3f745,0.9276245060749613
77f9eb76bafd,0.9184302975655713
8d77df319533,0.9192727616531962
0592f5ba4d11,0.9193321931421319
6ae5f04a3501,0.9108630562234423
ff72b8911b53,0.9446578790707454
28fef5b39311,0.8824259863271348
d61c2c51c6c3,0.8850880690399279
caccaf9a8722,0.91526626495479
c082cbc495b9,0.8947173647161789
d35e05122138,0.9079354560558165
4b2b6ac671dc,0.8782705368187677
b053a6537ed0,0.8439034096110267
209bc3903fe5,0.9309687820697558
dd9e1e3bea15,0.8539640209633922
8e38686be917,0.8963824814074499
7442f1fae7b4,0.9148009759405777
855b3ce075b9,0.8739892113600879
bbe690388a70,0.8210541007821541
b839f6745061,0.5949502782246862
8c5a8cd9b965,0.914802058394118
e66237329616,0.9258508231429533
78fba90b9898,0.872839070843287
071970ab81e9,0.9364209601684971
03c8cb2dc96a,0.8509083108152902
6190cf155906,0.8968116244929686
e1817f9b4954,0.8989836379793434
9416840eaab7,0.8019613882175153
e659933e154e,0.9338439933509431
20d20da3b493,0.9487213772939137
aa4188263675,0.8828639157007038
c36058abd67f,0.7038973960217272
b9364cf69a07,0.8788143632222432
9bc4a022d503,0.8847004011314112
0a878ba93414,0.9192316005153237
59bf6631eb36,0.9414784417299766
ac283ab00841,0.9144915955387954
f09ad099d294,0.8975806818633933
5b9fbb62ffcc,0.932266755880715
d79383340eda,0.87566730767656
fde9cb840361,0.9104704147701544
9b24313e1359,0.8553096935867163
b04f2976dc99,0.7093691979022622
9080bc6e695f,0.9404467135352501
d3cf048ea391,0.7373576327962643
3be8d8140b4f,0.8143265693743821
7ec7ede85627,0.8122071823374616
173407520d2f,0.921176880254358
5ef416ada8b0,0.9174516943929252
604658143100,0.8947373397784467
2f559da8a813,0.9168456686330235
c00b411a3fce,0.7795767361655781
19c6df677d70,0.8906133787094737
51eb670f59c4,0.8737272091328726
aa7d6a2948d5,0.9154726262740741
884a0f65b228,0.8840884010786688
ba55d93124de,0.8168047298531934
cb9349cf2a7a,0.8526982378695476
65e1f7bda11a,0.724133970791303
67c19e6e4d71,0.9501821521882083
70521aaf2f52,0.8697080520378011
881adc458abe,0.9043965896752449
80b1649b506d,0.9111711286474118
f7e5bec517bf,0.8948101531191193
a6534fe9b0f2,0.9328549563028944
8995f62ac1b3,0.8681670130121465
1bea62b6ffb9,0.9105129652141104
3af1b4af1083,0.9046679476443296
f3e9ae045227,0.8971045150602834
17fe6136eb85,0.8869030146913004
ca8b4ddd9ad5,0.9169038359763543
124429f6b8db,0.9132728299246803
54395c73c7fc,0.8548262689481525
ee20c725d346,0.8985879517535578
c7c2d0a066bb,0.8716886849247182
f1f44d6506ba,0.6191579441064581
88d3c5374c06,0.9055068943613643
a4f59c07a7e4,0.8718705639495024
fae87a2115e0,0.9286102166339969
19d0c013fb46,0.9089244349964013
625e576db449,0.8867603734970207
6e9b2d75db19,0.8645482828322494
f7f6adcd706c,0.8636614112874151
2e0aa12c267c,0.8551954454370658
c49071b9ae78,0.9000316679451292
c65797b5b248,0.8479141195503084
ab248de2a041,0.8571744771593063
3edb339f4a45,0.9049690994978893
3f42ce23eeb2,0.8977653189145575
9f1948ace725,0.9403127165248082
141d118706a7,0.8730555984113368
7304fc916f10,0.9372469812231427
954fd7577c32,0.8199370911319406
c0cf1f2cd472,0.8664488474487868
c6f6dea62a92,0.8751923017541481
78b015899ae6,0.9327158240339501
563cde917cf8,0.9289547921955577
59f736e8d63e,0.8610040337987059
fa69a64f0a0e,0.8619980735593951
9f94670588b9,0.903373467171539
30402c82fcb4,0.7982289367210177
f8d35c85b1db,0.9245782895299673
4f63c3eb9242,0.8544325879822653
c8dd9ed2f2de,0.9324760719327674
13f9d0b20a8e,0.8402791877029684
5286233c736e,0.9168054218572441
2924a813db6d,0.8067240583616462
7124ee01b933,0.86675339996016
2ac5910152ef,0.8046012695213515
b74a7a1aa520,0.7469814049356297
616766c6f268,0.7796420134411667
48d92e972db2,0.8377125529238103
e89a4b2659b9,0.8262062293963867
f9bb86390b2f,0.8963457430754248
eb80bab582ba,0.8994035375048771
d7c855ebe869,0.8931841709062405
276df9715cc0,0.9208185462570444
744d1ec3d13e,0.9537994753049113
838173c197c7,0.9155283510701511
b78864b150db,0.8809783085176816
ce93da7fd7ea,0.8603950931277642
6bbaa513f2f2,0.8967658443237747
a5214eed631c,0.9342873262437312
6012de7285a5,0.8603634040529704
16be6582cf25,0.8572243402044476
e206e769273a,0.8986513158423729
6f69f8c9ca6c,0.8662383738152791
9ab9adec01ef,0.739463055216758
6ee58ff6c8ed,0.9359559172817596
92471d45e464,0.928960241049917
6e716e0155f9,0.9059244609318287
b8b920ecf5e3,0.9477696065528122
8bc2749c6ce6,0.9188014325325955
88e8a8226268,0.9293785830325196
353a1e4c8b46,0.7927473272048178
dd4443ea9f4e,0.9388198338605109
b3ce48602b33,0.8974795291350226
e21c36ee612f,0.914600316996658
1aef0b6aa0d6,0.9432182214667963
8b22e74213fa,0.9053929888464782
f4c870529eb0,0.9181973252073136
b0eca0ada69b,0.9372838573882021
0309777c1dcb,0.8802036377971613
8ebe94e3d41b,0.8578929663122632
20c986a246e7,0.8955701442643405
00d2673c13ff,0.8880978838973705
b46dbdff6ef6,0.8802027425417138
67815ae07cdd,0.9355176923302995
9083baa9383f,0.8679767488332734
c2d3c1a156e4,0.8602390597707318
795143cf3fee,0.838009068954466
1a0943e9ff77,0.9285470016414112
f69cce8a66dd,0.8646109116599877
e79c3697bf4d,0.9111389198032036
0d1b04004811,0.9047557833803127
2cf88810fecd,0.8547307682085682
0eb18c8742cd,0.8520992987558694
85289dec720d,0.8834414615096956
d4a1382b81ea,0.9052703697772793
e791113ecaca,0.9232631720671547
784c5771f5f0,0.9516504027063286
3515458cd87a,0.9200422800819449
603ce700a589,0.9097650000751871
0265cfbe26c3,0.9267499755951228
7cede8f87a70,0.8379824112617756
445c863b686a,0.8688652629724023
306206bb2942,0.884036000889601
9de140a653aa,0.9009194513283431
2a6a309a9b2b,0.6178545246924743
eb3c3bdc93fe,0.9605348815992211
1de7c67049e1,0.9038436185977736
2dc273570fd8,0.8568230842291129
4b943d5d6c44,0.9199668897663872
342283302abf,0.8712834288276592
4ff908840b62,0.9040551255700201
ba4b7578c011,0.8889743923549279
ddac5632dfa4,0.8829695093311174
24d2201004b2,0.8863837892282341
efae7fb72395,0.8792848777000102
324427a3ab52,0.9384171847405391
cbaf4f3a0340,0.8541678169131105
fe12c702a899,0.8867742938688282
7032696bc0d7,0.9114020711736164
1a3d79ed0150,0.9023230940091862
45bc7b1bae92,0.8954990675857906
5af575b3e148,0.8761605711511564
5daa7483babd,0.8945292082690831
46908cfb4d48,0.8733035739769688
68085c5235b1,0.6989906287658535
fae9bec920e9,0.8477031653675268
5a75d9818eba,0.8862252459142508
895600101b42,0.9372803622777872
134eb31dbb78,0.8738650815039183
69f38eda7d17,0.9318813940616743
e99d8fb0c7b6,0.8650696828892003
f1387bb58d2c,0.8311413362461584
6135c1ed1616,0.8499918639659833
372c37fc80e5,0.9063019421483498
bb8be906c299,0.8254946725217185
b8b42c0a1f23,0.8775558305021472
de5f695d626d,0.9033205452512516
9942133e0790,0.8973199935655051
c8653f02eadb,0.8950653443445926
12092f73b78c,0.9461650230970476
3c088f4d6ed1,0.9316525972498678
720e52ff3449,0.789373679917087
3a17b834a7aa,0.7499584302862722
32a87609dad2,0.8898626528044354
b259a090fac7,0.9098675574826053
56fae9e0e180,0.7849640452061396
8bce3bd21f26,0.9129455289067225
d86bcc328b50,0.8977611511957715
853d721ee53a,0.7859083836032232
121b745af5bc,0.8976342885185626
d095f50be423,0.8747963327386659
5b85ecc9ccfc,0.894783626392872
7e6af20ee1b7,0.9095118442815586
a31a574c0865,0.9152210267201456
9b7da03392d5,0.8848742584554555
64868c921dcd,0.9376499961366352
7088f881dd18,0.848924187525416
749f6649ae70,0.8713841093269812
1f4c7abfaa93,0.8618053647943633
7ac484cbef04,0.851365560987787
d63a2475773e,0.9087632497783403
05827a543181,0.9017010373347568
4754bc2693d9,0.8849608193411981
89650f39bec7,0.9102781465323495
7254bc8eceee,0.9003556146839107
ea7602709123,0.8786361623320098
0d5d38655d36,0.9354191606858865
7810db855c6b,0.7704310584154064
59c28be1e6ae,0.9015123460807044
a0449f6ae99e,0.9272162184068188
49f19f98869d,0.9154392433021609
178624f6a4a8,0.838395405440287
749dcfcac181,0.8701800816436607
fbbcbc2d9850,0.9346905272605589
1f54640612c8,0.8939115078028435
70edc0b353e7,0.8938805974701395
b21f896d5a6e,0.8392387301495225
1a6f26cd410f,0.9103525317732378
5f1a52df3618,0.8329943902109367
37e94a7d56cc,0.8529409329485695
5a62571232b7,0.9428332622892632
ff7b72077cfc,0.9207300669931222
abc22b99416c,0.8923543724576404
1982b345f325,0.9222396367976503
b27886a1a1b8,0.8236167135276226
d662a06e6dde,0.8926021431106308
4e5c6bf4edc4,0.9043562639946233
0fcd9051eb51,0.784953456541042
500d486e567a,0.9060417058532583
5ef80ad7cf31,0.9494166322622707
3929c11206dc,0.9086194880564916
72ebf1d57233,0.7955989702577975
57b60c715a1f,0.8708095604465166
982588d34a58,0.6851387198772109
65a5bccbe679,0.9345188830980856
7869a0fcc8cd,0.8452504868281379
4ec0b171be4a,0.8846323762172547
